EEG Sample Number,EEG Sample Time (s),EEG Signal,Trigger
27784,43.15044510003645,5,
27785,43.151739399996586,5,
27786,43.15297559997998,5,
27787,43.15422490000492,5,
27788,43.15558600000804,5,
27789,43.15711289999308,6,
27790,43.158772800001316,1016,
27791,43.1600850999821,1017,
27792,43.16171050001867,1017,
27793,43.16292530001374,1017,
27794,43.16433330002474,1017,
27795,43.16583429998718,1017,
27796,43.16743620001944,1016,
27797,43.168854299990926,1015,
27798,43.170464500028174,5,
27799,43.171997700002976,5,
27800,43.17330999998376,5,
27801,43.17464189999737,5,
27802,43.17594799998915,5,
27803,43.17745429999195,5,
27804,43.178971600020304,5,
27805,43.18016300001182,6,
27806,43.181411600031424,1016,
27807,43.18290800001705,1017,
27808,43.18442030000733,1017,
27809,43.18600600003265,1017,
27810,43.18745560001116,1017,
27811,43.18902320001507,1015,
27812,43.1904574999935,1016,
27813,43.19172370003071,1015,
27814,43.193120200012345,5,
27815,43.194288500002585,5,
27816,43.195823699992616,5,
27817,43.19713739998406,4,
27818,43.19861750002019,5,
27819,43.200171200034674,5,
27820,43.20153640001081,5,
27821,43.20286269998178,6,
27822,43.204229500028305,1016,
27823,43.205426900007296,1017,
27824,43.207156600023154,1017,
27825,43.20850850001443,1017,
27826,43.210046600026544,1017,
27827,43.21189760003472,1017,
27828,43.21319859998766,1016,
27829,43.21450030000415,1014,
27830,43.21585440001218,5,
27831,43.217264499980956,5,
27832,43.21882150002057,5,
27833,43.22045349999098,5,
27834,43.221735700033605,5,
27835,43.222982999985106,5,
27836,43.22415180003736,5,
27837,43.22530170000391,6,
27838,43.2269612000091,1016,
27839,43.228509000036865,1017,
27840,43.22982890001731,1017,
27841,43.2311681000283,1017,
27842,43.23251840000739,1017,
27843,43.23378499998944,1017,
27844,43.23503670003265,1016,
27845,43.23687439999776,1014,
27846,43.23820040002465,5,
27847,43.23937369999476,5,
27848,43.24054680002155,5,
27849,43.241917000035755,5,
27850,43.24320720002288,5,
27851,43.24490940000396,5,
27852,43.24614760000259,5,
27853,43.24776290002046,6,
27854,43.249094900034834,1015,
27855,43.2510939000058,1017,
27856,43.25280479999492,1017,
27857,43.25463079998735,1017,
27858,43.25644020002801,1017,
27859,43.25824629998533,1017,
27860,43.25962820003042,1017,
27861,43.2619053000235,1015,
27862,43.26326939999126,6,
27863,43.264752299990505,5,
27864,43.2661924000131,5,
27865,43.26776820002124,5,
27866,43.26909670000896,5,
27867,43.27092109998921,5,
27868,43.27257800003281,5,
27869,43.27415439998731,6,
27870,43.2762024999829,1015,
27871,43.27810470003169,1017,
27872,43.27941319998354,1017,
27873,43.28069200000027,1017,
27874,43.282032800023444,1017,
27875,43.28336080000736,1016,
27876,43.2846062000026,1017,
27877,43.28585819998989,1015,
27878,43.28765429998748,5,
27879,43.289336399990134,5,
27880,43.29108140000608,5,
27881,43.29290110000875,5,
27882,43.29483989998698,5,
27883,43.29617899999721,4,
27884,43.29766889999155,5,
27885,43.29886829998577,5,
27886,43.300934300001245,1016,
27887,43.30287890002364,1017,
27888,43.30470580002293,1017,
27889,43.30671760003315,1017,
27890,43.30843839998124,1017,
27891,43.310348300030455,1017,
27892,43.31173240003409,1017,
27893,43.313390400027856,1015,
27894,43.314705900033005,6,
27895,43.3159954000148,5,
27896,43.31753140001092,5,
27897,43.318787200027145,5,
27898,43.320077100011986,4,
27899,43.3215919000213,5,
27900,43.32314290001523,5,
27901,43.32495809998363,5,
27902,43.32672349998029,987,
27903,43.328361099993344,1017,
27904,43.33010020002257,1017,
27905,43.331526199996006,1017,
27906,43.33279389998643,1017,
27907,43.3340487999958,1017,
27908,43.335300499980804,1016,
27909,43.33720790001098,1016,
27910,43.33885870000813,6,
27911,43.34078020002926,6,
27912,43.342581400007475,5,
27913,43.343968000030145,5,
27914,43.34569940000074,5,
27915,43.34715280000819,5,
27916,43.34863880003104,5,
27917,43.35013600002276,5,
27918,43.351444000029005,663,
27919,43.35276129998965,1016,
27920,43.3545314000221,1017,
27921,43.35640859999694,1017,
27922,43.35821430000942,1017,
27923,43.359949100005906,1017,
27924,43.36200070002815,1017,
27925,43.3635568000027,1016,
27926,43.36490779998712,6,
27927,43.366466899984516,5,
27928,43.36820929998066,5,
27929,43.36950319999596,5,
27930,43.37127940001665,5,
27931,43.37291219999315,5,
27932,43.37410930002807,5,
27933,43.37573880003765,6,
27934,43.37719949998427,462,
27935,43.37875780003378,1017,
27936,43.380320099997334,1016,
27937,43.38165380002465,1017,
27938,43.38297819998115,1017,
27939,43.38427989999764,1017,
27940,43.38559419999365,1017,
27941,43.38752410002053,1016,
27942,43.388848300033715,6,
27943,43.390738799993414,5,
27944,43.39287530002184,5,
27945,43.39410040003713,5,
27946,43.39604000002146,5,
27947,43.39782750001177,5,
27948,43.39907660003519,5,
27949,43.400568299985025,6,
27950,43.4022417999804,332,
27951,43.40356750000501,1016,
27952,43.40508230001433,1017,
27953,43.407302299980074,1017,
27954,43.40891320002265,1017,
27955,43.410335000022314,1017,
27956,43.41222100000596,1017,
27957,43.41360730002634,1016,
27958,43.41484959999798,5,
27959,43.416100800037384,5,
27960,43.417726500018034,5,
27961,43.41900410002563,5,
27962,43.420678700029384,5,
27963,43.42235619999701,5,
27964,43.423990199982654,5,
27965,43.42537110002013,5,
27966,43.42751710000448,236,
27967,43.42893120000372,1016,
27968,43.43027150002308,1017,
27969,43.431555500021204,1017,
27970,43.43313540000236,1017,
27971,43.4343244000338,1017,
27972,43.43561620003311,1016,
27973,43.4373590000323,1016,
27974,43.43878130003577,6,
27975,43.44059660000494,5,
27976,43.44243220001226,5,
27977,43.44393750000745,5,
27978,43.44521380000515,5,Trigger
27979,43.44665529998019,5,
27980,43.44826929998817,5,
27981,43.449535300023854,5,
27982,43.45089059998281,126,
27983,43.45225520001259,1016,
27984,43.453932300035376,1017,
27985,43.45574230002239,1017,
27986,43.45774640003219,1017,
27987,43.45939610002097,1017,
27988,43.46121390000917,1017,
27989,43.46304190001683,1016,
27990,43.4642910999828,6,
27991,43.46583350002766,5,
27992,43.46732900000643,5,
27993,43.468743700010236,5,
27994,43.47034010000061,4,
27995,43.471644500037655,5,
27996,43.47298050002428,5,
27997,43.4742200000328,5,
27998,43.4759117999929,41,
27999,43.47797280002851,1016,
28000,43.47984719998203,1017,
28001,43.4812188000069,1017,
28002,43.482784799998626,1017,
28003,43.484271300025284,1017,
28004,43.48623400001088,1017,
28005,43.488030200009234,1016,
28006,43.48941019998165,93,
28007,43.491298599983566,5,
28008,43.49308420001762,5,
28009,43.4945625999826,5,
28010,43.496476600004826,5,
28011,43.49793409998529,4,
28012,43.49935420003021,5,
28013,43.50056630000472,5,
28014,43.50177309999708,7,
28015,43.503089000005275,1016,
28016,43.504386299988255,1017,
28017,43.50582479999866,1017,
28018,43.50725120003335,1017,
28019,43.50883750000503,1017,
28020,43.51038160000462,1017,
28021,43.51203420001548,1016,
28022,43.51354850002099,444,
28023,43.51480160001665,5,
28024,43.51611750002485,5,
28025,43.518168599985074,5,
28026,43.51941990002524,5,
28027,43.521013299992774,5,
28028,43.522891200031154,5,
28029,43.52429209998809,5,
28030,43.52617359999567,6,
28031,43.527929799980484,1016,
28032,43.52948040002957,1017,
28033,43.530815800011624,1017,
28034,43.5321527000051,1017,
28035,43.53382660000352,1017,
28036,43.53564660000848,1017,
28037,43.537505400017835,1016,
28038,43.538842000009026,665,
28039,43.54088440001942,5,
28040,43.542215000023134,6,
28041,43.54384060000302,5,
28042,43.54557780001778,5,
28043,43.54703250003513,5,
28044,43.548521500022616,4,
28045,43.54997380002169,5,
28046,43.55210420000367,6,
28047,43.5539759999956,1016,
28048,43.5557770000305,1017,
28049,43.55772799998522,1016,
28050,43.559631199983414,1017,
28051,43.561455800023396,1017,
28052,43.563445699983276,1017,
28053,43.56514080002671,1016,
28054,43.56692459998885,807,
28055,43.56863579998026,6,
28056,43.57072830002289,5,
28057,43.57252809999045,5,
28058,43.57430590002332,5,
28059,43.576190799998585,5,
28060,43.578343600034714,4,
28061,43.579864100029226,5,
28062,43.58119609998539,6,
28063,43.582562700030394,1016,
28064,43.58389539999189,1017,
28065,43.585498100030236,1017,
28066,43.58736280002631,1017,
28067,43.588779199984856,1017,
28068,43.59056749998126,1017,
28069,43.59229180001421,1016,
28070,43.59423829999287,960,
28071,43.596000400022604,6,
28072,43.59732790000271,5,
28073,43.598929000028875,5,
28074,43.60040960001061,5,
28075,43.60167270002421,5,
28076,43.60291040001903,5,
28077,43.604186000011396,5,
28078,43.605654300015885,6,
28079,43.60766229999717,1016,
28080,43.609303699980956,1017,
28081,43.611101099988446,1017,
28082,43.61316230002558,1017,
28083,43.614513400010765,1017,
28084,43.61589070002083,1018,
28085,43.61779180000303,1016,
28086,43.619447400036734,995,
28087,43.62130910000997,5,
28088,43.62316240003565,5,
28089,43.625026100024115,4,
28090,43.62676960002864,5,
28091,43.62847530003637,5,
28092,43.63023449998582,5,
28093,43.631500700023025,5,
28094,43.632699400011916,6,
28095,43.63448539999081,1015,
28096,43.636123900010716,1017,
28097,43.63786449999316,1017,
28098,43.63924709998537,1017,
28099,43.64100860001054,1017,
28100,43.64271980000194,1017,
28101,43.644555300008506,1016,
28102,43.6463012000313,1015,
28103,43.64790640003048,6,
28104,43.64910779998172,5,
28105,43.650975700002164,4,
28106,43.65277680003783,5,
28107,43.65466749999905,5,
28108,43.656213200010825,5,
28109,43.65769259998342,5,
28110,43.65892349998467,6,
28111,43.66065440000966,1016,
28112,43.662547199986875,1016,
28113,43.66392600000836,1017,
28114,43.66562109999359,1017,
28115,43.66762999998173,1017,
28116,43.66895150003256,1017,
28117,43.67088600003626,1016,
28118,43.67304520000471,1015,
28119,43.67496060003759,5,
28120,43.67644489998929,5,
28121,43.67850730003556,5,
28122,43.680136499984656,6,
28123,43.68149580003228,5,
28124,43.682772600033786,5,
28125,43.68432480003685,5,
28126,43.686080700019374,6,
28127,43.68807710002875,1016,
28128,43.68988060002448,1017,
28129,43.691753200022504,1017,
28130,43.69355780002661,1017,
28131,43.69537530001253,1017,
28132,43.697180500021204,1016,
28133,43.69885849999264,1016,
28134,43.70100130001083,1015,
28135,43.70282040000893,5,
28136,43.70456069998909,5,
28137,43.70630419999361,5,
28138,43.70826400001533,6,
28139,43.709937200008426,5,
28140,43.711745999986306,5,
28141,43.7136491999845,5,
28142,43.71496680000564,6,
28143,43.716282800014596,1015,
28144,43.71835049998481,1017,
28145,43.720030100026634,1017,
28146,43.72196900000563,1017,
28147,43.723714900028426,1017,
28148,43.72544910002034,1017,
28149,43.72743610001635,1016,
28150,43.72887160000391,1015,
28151,43.73014900000999,5,
28152,43.731418400013354,5,
28153,43.73304880002979,5,
28154,43.73469280003337,5,
28155,43.73595200001728,4,
28156,43.73777800000971,4,
28157,43.73909640003694,5,
28158,43.74065900000278,6,
28159,43.74259089998668,1015,
28160,43.744262300024275,1017,
28161,43.746208299999125,1017,
28162,43.74759450001875,1017,
28163,43.74891950003803,1017,
28164,43.75030339998193,1017,
28165,43.75163950002752,1016,
28166,43.752988799999,1015,
28167,43.75429349998012,5,
28168,43.75560010003392,5,
28169,43.7571379999863,4,
28170,43.75854720000643,5,
28171,43.7600672999979,5,
28172,43.7616396000376,5,
28173,43.762950900010765,5,
28174,43.764385999995284,6,
28175,43.76601830002619,1016,
28176,43.76758260000497,1017,
28177,43.76884179998888,1017,
28178,43.77012030000333,1017,
28179,43.77147440001136,1017,
28180,43.77282110002125,1017,
28181,43.77409379999153,1016,
28182,43.77535589999752,1015,
28183,43.77689229999669,5,
28184,43.778362400014885,5,
28185,43.77960130001884,5,
28186,43.78082650003489,4,
28187,43.78207489999477,5,
28188,43.783374099992216,5,
28189,43.784570200019516,5,
28190,43.78583110001637,6,
28191,43.787391200021375,1015,
28192,43.78894629998831,1016,
28193,43.79051999998046,1017,
28194,43.79185049998341,1017,
28195,43.79327349999221,1017,
28196,43.79453449998982,1017,
28197,43.795802899985574,1016,
28198,43.79733440000564,1015,
28199,43.79878910002299,6,
28200,43.8002488000202,5,
28201,43.80147240002407,5,
28202,43.80270649999147,5,
28203,43.80388490000041,5,
28204,43.805045899993274,5,
28205,43.80663040000945,5,
28206,43.808308799983934,6,
28207,43.809707699983846,1016,
28208,43.811176599992905,1016,
28209,43.812501100008376,1017,
28210,43.81389460002538,1017,
28211,43.81536300003063,1017,
28212,43.81700640002964,1016,
28213,43.81836909998674,1016,
28214,43.819828899984714,1015,
28215,43.82123750000028,6,
28216,43.82261820003623,5,
28217,43.82385310000973,5,
28218,43.82510990003357,5,
28219,43.82662090001395,5,
28220,43.828224600001704,5,
28221,43.829460499982815,5,
28222,43.83075750002172,6,
28223,43.832065400027204,945,
28224,43.83342610002728,1016,
28225,43.834809500025585,1017,
28226,43.8361568999826,1017,
28227,43.83771560003515,1017,
28228,43.83914789999835,1017,
28229,43.84048990003066,1016,
28230,43.84182349999901,1015,
28231,43.843104500032496,6,
28232,43.84438219998265,5,
28233,43.845664600026794,5,
28234,43.84720750001725,5,
28235,43.84873179998249,5,
28236,43.85022960003698,5,
28237,43.85149570001522,5,
28238,43.85277320002206,6,
28239,43.854135400033556,755,
28240,43.855476600001566,1016,
28241,43.85697910003364,1018,
28242,43.858505100011826,1017,
28243,43.85986850003246,1017,
28244,43.86121950001689,1017,
28245,43.862561299989466,1017,
28246,43.863890299980994,1016,
28247,43.865371700027026,6,
28248,43.866932999982964,5,
28249,43.86844250001013,5,
28250,43.86970159999328,5,
28251,43.87096460000612,4,
28252,43.872262299992144,5,
28253,43.87349309999263,5,
28254,43.87476020003669,5,
28255,43.87616380001418,525,
28256,43.877737000002526,1016,
28257,43.87954420002643,1017,
28258,43.88083660003031,1017,
28259,43.88208880001912,1017,
28260,43.883623800007626,1017,
28261,43.885173099988606,1017,
28262,43.886669100029394,1016,
28263,43.88812550000148,6,
28264,43.88940320000984,6,
28265,43.8906439000275,5,
28266,43.89220400003251,5,
28267,43.89340310002444,5,
28268,43.89456889999565,5,
28269,43.89578830002574,5,
28270,43.8973167000222,6,
28271,43.89889100001892,396,
28272,43.900544699979946,1016,
28273,43.90221560001373,1017,
28274,43.903713800013065,1017,
28275,43.90553290001117,1017,
28276,43.90750080003636,1017,
28277,43.90904930001125,1017,
28278,43.910594400018454,1016,
28279,43.91277009999612,6,
28280,43.914052200037986,5,
28281,43.91529899998568,5,
28282,43.91693390003638,5,
28283,43.91844029998174,5,
28284,43.91975669999374,5,
28285,43.92094650003128,5,
28286,43.92229190003127,5,
28287,43.92365429998608,236,
28288,43.92499189998489,1016,
28289,43.92631439998513,1017,
28290,43.927944499999285,1017,
28291,43.929432500037365,1017,
28292,43.93074350000825,1017,
28293,43.932171799999196,1017,
28294,43.93354970001383,1017,
28295,43.93482979998225,6,
28296,43.93612430000212,5,
28297,43.93765640002675,5,
28298,43.93904670001939,5,
28299,43.9402649999829,5,
28300,43.94157530000666,5,
28301,43.94344410003396,5,
28302,43.94513519998873,5,
28303,43.94752290000906,108,
28304,43.94892210001126,1017,
28305,43.95027610001853,1017,
28306,43.9518451000331,1016,
28307,43.95316540001659,1017,
28308,43.954507099988405,1017,
28309,43.9560380000039,1017,
28310,43.95766780001577,1016,
28311,43.95894290000433,6,
28312,43.96051110001281,5,
28313,43.96205219998956,5,
28314,43.963528499996755,5,
28315,43.96494380000513,5,
28316,43.96632429998135,5,
28317,43.968241700029466,5,
28318,43.96943390002707,6,
28319,43.97123050002847,26,
28320,43.97325969999656,1016,
28321,43.975207399984356,1017,
28322,43.97680440003751,1017,
28323,43.978789300017525,1017,
28324,43.9802504000254,1017,
28325,43.981596800033,1017,
28326,43.9829902999918,1016,
28327,43.9846239000326,369,
28328,43.986365400021896,5,
28329,43.98830630001612,5,
28330,43.99004960001912,5,
28331,43.99144000001252,5,
28332,43.9930532000144,5,
28333,43.994312199996784,5,
28334,43.99557740002638,5,
