timestamp_us,adc_value,voltage_V
43892537,0,0.0
43892663,0,0.0
43892789,0,0.0
43892920,0,0.0
43893050,0,0.0
43893175,0,0.0
43893301,0,0.0
43893427,0,0.0
43893553,0,0.0
43893678,0,0.0
43896168,0,0.0
43896296,0,0.0
43896422,0,0.0
43896548,0,0.0
43896674,0,0.0
43896799,0,0.0
43896927,0,0.0
43897057,0,0.0
43897183,0,0.0
43897309,0,0.0
43897435,0,0.0
43897560,0,0.0
43900053,0,0.0
43900181,0,0.0
43900306,0,0.0
43900432,0,0.0
43900558,0,0.0
43900684,0,0.0
43900809,0,0.0
43900937,0,0.0
43901067,0,0.0
43901193,0,0.0
43901319,0,0.0
43901444,0,0.0
43903930,0,0.0
43904063,0,0.0
43904188,0,0.0
43904314,0,0.0
43904440,0,0.0
43904566,0,0.0
43904692,0,0.0
43904817,0,0.0
43904945,0,0.0
43905075,0,0.0
43905201,0,0.0
43905326,0,0.0
43907808,0,0.0
43907938,0,0.0
43908068,0,0.0
43908194,0,0.0
43908319,0,0.0
43908445,0,0.0
43908571,0,0.0
43908697,0,0.0
43908822,0,0.0
43908952,0,0.0
43909082,0,0.0
43909208,0,0.0
43909333,0,0.0
43911826,0,0.0
43911956,0,0.0
43912086,0,0.0
43912212,0,0.0
43912338,0,0.0
43912463,0,0.0
43912589,0,0.0
43912715,0,0.0
43912841,0,0.0
43912967,0,0.0
43913097,0,0.0
43913223,0,0.0
43915708,0,0.0
43915836,0,0.0
43915963,0,0.0
43916093,0,0.0
43916219,0,0.0
43916344,0,0.0
43916470,0,0.0
43916596,0,0.0
43916722,0,0.0
43916847,0,0.0
43916973,0,0.0
43917103,0,0.0
43919588,0,0.0
43919716,0,0.0
43919842,0,0.0
43919968,0,0.0
43920098,0,0.0
43920224,0,0.0
43920349,0,0.0
43920475,0,0.0
43920601,0,0.0
43920727,0,0.0
43920852,0,0.0
43920978,0,0.0
43923468,0,0.0
43923596,0,0.0
43923722,0,0.0
43923847,0,0.0
43923973,0,0.0
43924103,0,0.0
43924229,0,0.0
43924355,0,0.0
43924480,0,0.0
43924606,0,0.0
43924732,0,0.0
43924858,0,0.0
43927338,0,0.0
43927466,0,0.0
43927592,0,0.0
43927717,0,0.0
43927843,0,0.0
43927969,0,0.0
43928099,0,0.0
43928225,0,0.0
43928350,0,0.0
43928476,0,0.0
43928602,0,0.0
43928728,0,0.0
43928853,0,0.0
43931346,0,0.0
43931474,0,0.0
43931600,0,0.0
43931726,0,0.0
43931851,0,0.0
43931977,0,0.0
43932107,0,0.0
43932233,0,0.0
43932359,0,0.0
43932484,0,0.0
43932610,0,0.0
43932736,0,0.0
43935228,0,0.0
43935356,0,0.0
43935482,0,0.0
43935608,0,0.0
43935734,0,0.0
43935859,0,0.0
43935986,0,0.0
43936116,0,0.0
43936241,0,0.0
43936367,0,0.0
43936493,0,0.0
43936619,0,0.0
43939108,0,0.0
43939236,0,0.0
43939362,0,0.0
43939488,0,0.0
43939613,0,0.0
43939739,0,0.0
43939865,0,0.0
43939993,0,0.0
43940123,0,0.0
43940248,0,0.0
43940374,0,0.0
43940500,0,0.0
43942988,0,0.0
43943120,0,0.0
43943246,0,0.0
43943372,0,0.0
43943497,0,0.0
43943623,0,0.0
43943749,0,0.0
43943877,0,0.0
43944003,0,0.0
43944132,0,0.0
43944258,0,0.0
43944384,0,0.0
43946880,0,0.0
43947008,0,0.0
43947138,0,0.0
43947264,0,0.0
43947390,0,0.0
43947516,0,0.0
43947641,0,0.0
43947767,0,0.0
43947895,0,0.0
43948025,0,0.0
43948150,0,0.0
43948276,0,0.0
43948402,0,0.0
43950893,0,0.0
43951025,0,0.0
43951151,0,0.0
43951277,0,0.0
43951403,0,0.0
43951528,0,0.0
43951654,0,0.0
43951780,0,0.0
43951910,0,0.0
43952040,0,0.0
43952166,0,0.0
43952291,0,0.0
43954788,0,0.0
43954921,0,0.0
43955051,0,0.0
43955177,0,0.0
43955302,0,0.0
43955428,0,0.0
43955554,0,0.0
43955680,0,0.0
43955805,0,0.0
43955934,0,0.0
43956064,0,0.0
43956190,0,0.0
43958688,0,0.0
43958816,0,0.0
43958944,0,0.0
43959074,0,0.0
43959200,0,0.0
43959326,0,0.0
43959452,0,0.0
43959577,0,0.0
43959703,0,0.0
43959829,0,0.0
43959957,0,0.0
43960087,0,0.0
43960213,0,0.0
43962706,0,0.0
43962834,0,0.0
43962961,0,0.0
43963091,0,0.0
43963217,0,0.0
43963343,0,0.0
43963469,0,0.0
43963595,0,0.0
43963720,0,0.0
43963846,0,0.0
43963972,0,0.0
43964102,0,0.0
43966588,0,0.0
43966716,0,0.0
43966842,0,0.0
43966968,0,0.0
43967098,0,0.0
43967224,0,0.0
43967350,0,0.0
43967475,0,0.0
43967601,0,0.0
43967727,0,0.0
43967853,0,0.0
43967979,0,0.0
43970468,0,0.0
43970596,0,0.0
43970722,0,0.0
43970848,0,0.0
43970974,0,0.0
43971104,0,0.0
43971229,0,0.0
43971355,0,0.0
43971481,0,0.0
43971607,0,0.0
43971732,0,0.0
43971858,0,0.0
43974348,0,0.0
43974476,0,0.0
43974602,0,0.0
43974727,0,0.0
43974853,0,0.0
43974979,0,0.0
43975109,0,0.0
43975235,0,0.0
43975360,0,0.0
43975486,0,0.0
43975612,0,0.0
43975738,0,0.0
43978218,0,0.0
43978346,0,0.0
43978472,0,0.0
43978597,0,0.0
43978723,0,0.0
43978849,0,0.0
43978975,0,0.0
43979105,0,0.0
43979230,0,0.0
43979356,0,0.0
43979482,0,0.0
43979608,0,0.0
43979733,0,0.0
43982226,0,0.0
43982354,0,0.0
43982480,0,0.0
43982606,0,0.0
43982731,0,0.0
43982857,0,0.0
43982983,0,0.0
43983113,0,0.0
43983239,0,0.0
43983364,0,0.0
43983490,0,0.0
43983616,0,0.0
43986108,0,0.0
43986236,0,0.0
43986362,0,0.0
43986488,0,0.0
43986614,0,0.0
43986739,0,0.0
43986866,0,0.0
43986993,0,0.0
43987123,0,0.0
43987248,0,0.0
43987374,0,0.0
43987500,0,0.0
43989988,0,0.0
43990120,0,0.0
43990246,0,0.0
43990372,0,0.0
43990497,0,0.0
43990623,0,0.0
43990749,0,0.0
43990877,0,0.0
43991003,0,0.0
43991133,0,0.0
43991258,0,0.0
43991384,0,0.0
43993870,0,0.0
43993998,0,0.0
43994128,0,0.0
43994254,0,0.0
43994379,0,0.0
43994505,0,0.0
43994631,0,0.0
43994757,0,0.0
43994887,0,0.0
43995017,0,0.0
43995143,0,0.0
43995269,0,0.0
43997758,0,0.0
43997888,0,0.0
43998018,0,0.0
43998143,0,0.0
43998269,0,0.0
43998395,0,0.0
43998521,0,0.0
43998646,0,0.0
43998772,0,0.0
43998903,0,0.0
43999033,0,0.0
43999159,0,0.0
43999285,0,0.0
44001768,0,0.0
44001902,0,0.0
44002031,0,0.0
44002157,0,0.0
44002283,0,0.0
44002408,0,0.0
44002534,0,0.0
44002660,0,0.0
44002786,0,0.0
44002913,0,0.0
44003043,0,0.0
44003169,0,0.0
44005648,0,0.0
44005776,0,0.0
44005904,0,0.0
44006034,0,0.0
44006160,0,0.0
44006286,0,0.0
44006412,0,0.0
44006537,0,0.0
44006663,0,0.0
44006789,0,0.0
44006920,0,0.0
44007050,0,0.0
44009548,0,0.0
44009676,0,0.0
44009802,0,0.0
44009930,0,0.0
44010059,0,0.0
44010185,0,0.0
44010311,0,0.0
44010437,0,0.0
44010562,0,0.0
44010688,0,0.0
44010814,0,0.0
44010944,0,0.0
44013438,0,0.0
44013566,0,0.0
44013692,0,0.0
44013817,0,0.0
44013945,0,0.0
44014075,0,0.0
44014201,0,0.0
44014327,0,0.0
44014453,0,0.0
44014578,0,0.0
44014704,0,0.0
44014830,0,0.0
44014961,0,0.0
44017448,0,0.0
44017576,0,0.0
44017702,0,0.0
44017828,0,0.0
44017956,0,0.0
44018086,0,0.0
44018211,0,0.0
44018337,0,0.0
44018463,0,0.0
44018589,0,0.0
44018714,0,0.0
44018840,0,0.0
44021328,0,0.0
44021456,0,0.0
44021582,0,0.0
44021708,0,0.0
44021833,0,0.0
44021961,0,0.0
44022091,0,0.0
44022217,0,0.0
44022342,0,0.0
44022468,0,0.0
44022594,0,0.0
44022720,0,0.0
44025208,0,0.0
44025336,0,0.0
44025462,0,0.0
44025588,0,0.0
44025713,0,0.0
44025839,0,0.0
44025965,0,0.0
44026096,0,0.0
44026221,0,0.0
44026347,0,0.0
44026473,0,0.0
44026599,0,0.0
44029091,0,0.0
44029219,0,0.0
44029345,0,0.0
44029470,0,0.0
44029596,0,0.0
44029722,0,0.0
44029848,0,0.0
44029974,0,0.0
44030104,0,0.0
44030229,0,0.0
44030355,0,0.0
44030481,0,0.0
44030607,0,0.0
44033090,0,0.0
44033218,0,0.0
44033344,0,0.0
44033470,0,0.0
44033596,0,0.0
44033721,0,0.0
44033847,0,0.0
44033973,0,0.0
44034103,0,0.0
44034229,0,0.0
44034355,0,0.0
44034480,0,0.0
44036968,0,0.0
44037100,0,0.0
44037226,0,0.0
44037352,0,0.0
44037478,0,0.0
44037603,0,0.0
44037729,0,0.0
44037855,0,0.0
44037981,0,0.0
44038110,0,0.0
44038236,0,0.0
44038362,0,0.0
44040848,0,0.0
44040976,0,0.0
44041106,0,0.0
44041232,0,0.0
44041358,0,0.0
44041483,0,0.0
44041609,0,0.0
44041735,0,0.0
44041861,0,0.0
44041987,0,0.0
44042117,0,0.0
44042243,0,0.0
44044728,0,0.0
44044856,0,0.0
44044982,0,0.0
44045112,0,0.0
44045238,0,0.0
44045364,0,0.0
44045489,0,0.0
44045615,0,0.0
44045741,0,0.0
44045868,0,0.0
44045995,0,0.0
44046124,0,0.0
44048608,0,0.0
44048736,0,0.0
44048862,0,0.0
44048989,0,0.0
44049118,0,0.0
44049244,0,0.0
44049370,0,0.0
44049496,0,0.0
44049621,0,0.0
44049747,0,0.0
44049876,0,0.0
44050002,0,0.0
44050132,0,0.0
44052626,0,0.0
44052754,0,0.0
44052884,0,0.0
44053009,0,0.0
44053139,0,0.0
44053265,0,0.0
44053391,0,0.0
44053517,0,0.0
44053642,0,0.0
44053768,0,0.0
44053896,0,0.0
44054026,0,0.0
44056508,0,0.0
44056636,0,0.0
44056762,0,0.0
44056893,0,0.0
44057023,0,0.0
44057148,0,0.0
44057274,0,0.0
44057400,0,0.0
44057526,0,0.0
44057651,0,0.0
44057777,0,0.0
44057907,0,0.0
44060388,0,0.0
44060516,0,0.0
44060642,0,0.0
44060768,0,0.0
44060896,0,0.0
44061026,0,0.0
44061151,0,0.0
44061277,0,0.0
44061403,0,0.0
44061529,0,0.0
44061655,0,0.0
44061780,0,0.0
44064268,0,0.0
44064396,0,0.0
44064522,0,0.0
44064648,0,0.0
44064773,0,0.0
44064903,0,0.0
44065033,0,0.0
44065159,0,0.0
44065285,0,0.0
44065411,0,0.0
44065536,0,0.0
44065662,0,0.0
44068158,0,0.0
44068286,0,0.0
44068412,0,0.0
44068537,0,0.0
44068663,0,0.0
44068789,0,0.0
44068920,0,0.0
44069050,0,0.0
44069175,0,0.0
44069301,0,0.0
44069427,0,0.0
44069553,0,0.0
44069678,0,0.0
44072168,0,0.0
44072296,0,0.0
44072422,0,0.0
44072548,0,0.0
44072674,0,0.0
44072799,0,0.0
44072927,0,0.0
44073057,0,0.0
44073183,0,0.0
44073309,0,0.0
44073435,0,0.0
44073560,0,0.0
44076053,0,0.0
44076181,0,0.0
44076306,0,0.0
44076432,0,0.0
44076558,0,0.0
44076684,0,0.0
44076809,0,0.0
44076937,0,0.0
44077067,0,0.0
44077193,0,0.0
44077319,0,0.0
44077444,0,0.0
44079930,0,0.0
44080063,0,0.0
44080188,0,0.0
44080314,0,0.0
44080440,0,0.0
44080566,0,0.0
44080691,0,0.0
44080817,0,0.0
44080945,0,0.0
44081075,0,0.0
44081201,0,0.0
44081327,0,0.0
44083808,0,0.0
44083938,0,0.0
44084068,0,0.0
44084194,0,0.0
44084320,0,0.0
44084445,0,0.0
44084571,0,0.0
44084697,0,0.0
44084823,0,0.0
44084952,0,0.0
44085082,0,0.0
44085208,0,0.0
44085333,0,0.0
44087826,0,0.0
44087956,0,0.0
44088086,0,0.0
44088212,0,0.0
44088337,0,0.0
44088463,0,0.0
44088589,0,0.0
44088715,0,0.0
44088841,0,0.0
44088967,0,0.0
44089097,0,0.0
44089222,0,0.0
44091708,0,0.0
44091836,0,0.0
44091963,0,0.0
44092093,0,0.0
44092218,0,0.0
44092344,0,0.0
44092470,0,0.0
44092596,0,0.0
44092721,0,0.0
44092847,0,0.0
44092973,0,0.0
44093103,0,0.0
44095588,0,0.0
44095716,0,0.0
44095842,0,0.0
44095968,0,0.0
44096098,0,0.0
44096224,0,0.0
44096349,0,0.0
44096475,0,0.0
44096601,0,0.0
44096727,0,0.0
44096853,0,0.0
44096979,0,0.0
44099468,0,0.0
44099596,0,0.0
44099722,0,0.0
44099848,0,0.0
44099973,0,0.0
44100103,0,0.0
44100229,0,0.0
44100355,0,0.0
44100481,0,0.0
44100606,0,0.0
44100732,0,0.0
44100858,0,0.0
44103338,0,0.0
44103466,0,0.0
44103592,0,0.0
44103718,0,0.0
44103843,0,0.0
44103969,0,0.0
44104099,0,0.0
44104225,0,0.0
44104351,0,0.0
44104476,0,0.0
44104602,0,0.0
44104728,0,0.0
44104854,0,0.0
44107346,0,0.0
44107474,0,0.0
44107600,0,0.0
44107726,0,0.0
44107851,0,0.0
44107977,0,0.0
44108107,0,0.0
44108233,0,0.0
44108359,0,0.0
44108485,0,0.0
44108610,0,0.0
44108736,0,0.0
44111228,0,0.0
44111356,0,0.0
44111482,0,0.0
44111608,0,0.0
44111734,0,0.0
44111859,0,0.0
44111986,0,0.0
44112116,0,0.0
44112242,0,0.0
44112367,0,0.0
44112493,0,0.0
44112619,0,0.0
44115108,0,0.0
44115236,0,0.0
44115362,0,0.0
44115488,0,0.0
44115613,0,0.0
44115739,0,0.0
44115866,0,0.0
44115993,0,0.0
44116123,0,0.0
44116248,0,0.0
44116374,0,0.0
44116500,0,0.0
44118988,0,0.0
44119120,0,0.0
44119246,0,0.0
44119372,0,0.0
44119497,0,0.0
44119623,0,0.0
44119749,0,0.0
44119877,0,0.0
44120003,0,0.0
44120132,0,0.0
44120258,0,0.0
44120384,0,0.0
44122880,0,0.0
44123008,0,0.0
44123138,0,0.0
44123264,0,0.0
44123390,0,0.0
44123516,0,0.0
44123641,0,0.0
44123767,0,0.0
44123896,0,0.0
44124026,0,0.0
44124152,0,0.0
44124278,0,0.0
44124403,0,0.0
44126893,0,0.0
44127025,0,0.0
44127151,0,0.0
44127277,0,0.0
44127403,0,0.0
44127528,0,0.0
44127654,0,0.0
44127780,0,0.0
44127910,0,0.0
44128040,0,0.0
44128165,0,0.0
44128291,0,0.0
44130788,0,0.0
44130921,0,0.0
44131051,0,0.0
44131176,0,0.0
44131302,0,0.0
44131428,0,0.0
44131554,0,0.0
44131680,0,0.0
44131805,0,0.0
44131934,0,0.0
44132064,0,0.0
44132190,0,0.0
44134688,0,0.0
44134816,0,0.0
44134944,0,0.0
44135074,0,0.0
44135200,0,0.0
44135326,0,0.0
44135452,0,0.0
44135577,0,0.0
44135703,0,0.0
44135829,0,0.0
44135957,0,0.0
44136087,0,0.0
44136213,0,0.0
44138706,0,0.0
44138834,0,0.0
44138961,0,0.0
44139091,0,0.0
44139217,0,0.0
44139343,0,0.0
44139469,0,0.0
44139595,0,0.0
44139720,0,0.0
44139846,0,0.0
44139972,0,0.0
44140102,0,0.0
44142588,0,0.0
44142716,0,0.0
44142842,0,0.0
44142968,0,0.0
44143098,0,0.0
44143224,0,0.0
44143350,0,0.0
44143475,0,0.0
44143601,0,0.0
44143727,0,0.0
44143853,0,0.0
44143979,0,0.0
44146468,0,0.0
44146596,0,0.0
44146722,0,0.0
44146848,0,0.0
44146973,0,0.0
44147103,0,0.0
44147229,0,0.0
44147355,0,0.0
44147480,0,0.0
44147606,0,0.0
44147732,0,0.0
44147858,0,0.0
44150348,0,0.0
44150476,0,0.0
44150602,0,0.0
44150728,0,0.0
44150853,0,0.0
44150979,0,0.0
44151109,0,0.0
44151235,0,0.0
44151361,0,0.0
44151486,0,0.0
44151612,0,0.0
44151738,0,0.0
44154218,0,0.0
44154346,0,0.0
44154472,0,0.0
44154598,0,0.0
44154723,0,0.0
44154849,0,0.0
44154975,0,0.0
44155105,0,0.0
44155231,0,0.0
44155356,0,0.0
44155482,0,0.0
44155608,0,0.0
44155734,0,0.0
44158226,0,0.0
44158354,0,0.0
44158480,0,0.0
44158606,0,0.0
44158731,0,0.0
44158857,0,0.0
44158983,0,0.0
44159113,0,0.0
44159239,0,0.0
44159365,0,0.0
44159490,0,0.0
44159616,0,0.0
44162108,0,0.0
44162236,0,0.0
44162362,0,0.0
44162488,0,0.0
44162614,0,0.0
44162739,0,0.0
44162866,0,0.0
44162993,0,0.0
44163122,0,0.0
44163248,0,0.0
44163374,0,0.0
44163500,0,0.0
44165988,0,0.0
44166120,0,0.0
44166246,0,0.0
44166372,0,0.0
44166498,0,0.0
44166623,0,0.0
44166749,0,0.0
44166877,0,0.0
44167003,0,0.0
44167133,0,0.0
44167258,0,0.0
44167384,0,0.0
44169870,0,0.0
44169998,0,0.0
44170128,0,0.0
44170254,0,0.0
44170379,0,0.0
44170505,0,0.0
44170631,0,0.0
44170757,0,0.0
44170887,0,0.0
44171017,0,0.0
44171142,0,0.0
44171268,0,0.0
44173758,0,0.0
44173888,0,0.0
44174018,0,0.0
44174144,0,0.0
44174270,0,0.0
44174395,0,0.0
44174521,0,0.0
44174647,0,0.0
44174773,0,0.0
44174903,0,0.0
44175033,0,0.0
44175159,0,0.0
44175285,0,0.0
44177768,0,0.0
44177898,0,0.0
44178028,0,0.0
44178154,0,0.0
44178280,0,0.0
44178406,0,0.0
44178531,0,0.0
44178657,0,0.0
44178783,0,0.0
44178911,0,0.0
44179041,0,0.0
44179167,0,0.0
44181648,0,0.0
44181776,0,0.0
44181904,0,0.0
44182034,0,0.0
44182160,0,0.0
44182286,0,0.0
44182412,0,0.0
44182537,0,0.0
44182663,0,0.0
44182789,0,0.0
44182920,0,0.0
44183050,0,0.0
44185548,0,0.0
44185676,0,0.0
44185802,0,0.0
44185930,0,0.0
44186060,0,0.0
44186185,0,0.0
44186311,0,0.0
44186437,0,0.0
44186563,0,0.0
44186688,0,0.0
44186814,0,0.0
44186944,0,0.0
44189438,0,0.0
44189566,0,0.0
44189692,0,0.0
44189817,0,0.0
44189945,0,0.0
44190076,0,0.0
44190201,0,0.0
44190327,0,0.0
44190453,0,0.0
44190579,0,0.0
44190704,0,0.0
44190830,0,0.0
44190960,0,0.0
44193448,0,0.0
44193576,0,0.0
44193702,0,0.0
44193828,0,0.0
44193956,0,0.0
44194086,0,0.0
44194211,0,0.0
44194337,0,0.0
44194463,0,0.0
44194589,0,0.0
44194714,0,0.0
44194840,0,0.0
44197328,0,0.0
44197456,0,0.0
44197582,0,0.0
44197708,0,0.0
44197834,0,0.0
44197961,0,0.0
44198091,0,0.0
44198217,0,0.0
44198342,0,0.0
44198468,0,0.0
44198594,0,0.0
44198720,0,0.0
44201208,0,0.0
44201336,0,0.0
44201462,0,0.0
44201588,0,0.0
44201713,0,0.0
44201839,0,0.0
44201965,0,0.0
44202096,0,0.0
44202221,0,0.0
44202347,0,0.0
44202473,0,0.0
44202599,0,0.0
44205091,0,0.0
44205219,0,0.0
44205344,0,0.0
44205470,0,0.0
44205596,0,0.0
44205722,0,0.0
44205848,0,0.0
44205973,0,0.0
44206103,0,0.0
44206229,0,0.0
44206355,0,0.0
44206480,0,0.0
44206606,0,0.0
44209090,0,0.0
44209218,0,0.0
44209344,0,0.0
44209470,0,0.0
44209596,0,0.0
44209721,0,0.0
44209847,0,0.0
44209973,0,0.0
44210103,0,0.0
44210229,0,0.0
44210355,0,0.0
44210480,0,0.0
44212968,0,0.0
44213101,0,0.0
44213226,0,0.0
44213352,0,0.0
44213478,0,0.0
44213604,0,0.0
44213729,0,0.0
44213855,0,0.0
44213981,0,0.0
44214111,0,0.0
44214237,0,0.0
44214362,0,0.0
44216848,0,0.0
44216976,0,0.0
44217106,0,0.0
44217232,0,0.0
44217358,0,0.0
44217483,0,0.0
44217609,0,0.0
44217735,0,0.0
44217861,0,0.0
44217987,0,0.0
44218117,0,0.0
44218243,0,0.0
44220728,0,0.0
44220856,0,0.0
44220982,0,0.0
44221112,0,0.0
44221238,0,0.0
44221364,0,0.0
44221489,0,0.0
44221615,0,0.0
44221741,0,0.0
44221868,0,0.0
44221994,0,0.0
44222124,0,0.0
44224608,0,0.0
44224736,0,0.0
44224862,0,0.0
44224989,0,0.0
44225118,0,0.0
44225244,0,0.0
44225370,0,0.0
44225496,0,0.0
44225621,0,0.0
44225747,0,0.0
44225876,0,0.0
44226002,0,0.0
44226132,0,0.0
44228626,0,0.0
44228754,0,0.0
44228884,0,0.0
44229010,0,0.0
44229139,0,0.0
44229265,0,0.0
44229391,0,0.0
44229517,0,0.0
44229642,0,0.0
44229768,0,0.0
44229896,0,0.0
44230026,0,0.0
44232508,0,0.0
44232636,0,0.0
44232762,0,0.0
44232893,0,0.0
44233023,0,0.0
44233149,0,0.0
44233274,0,0.0
44233400,0,0.0
44233526,0,0.0
44233652,0,0.0
44233777,0,0.0
44233907,0,0.0
44236388,0,0.0
44236516,0,0.0
44236642,0,0.0
44236768,0,0.0
44236896,0,0.0
44237026,0,0.0
44237151,0,0.0
44237277,0,0.0
44237403,0,0.0
44237529,0,0.0
44237655,0,0.0
44237780,0,0.0
44240268,0,0.0
44240396,0,0.0
44240522,0,0.0
44240648,0,0.0
44240773,0,0.0
44240903,0,0.0
44241033,0,0.0
44241159,0,0.0
44241285,0,0.0
44241410,0,0.0
44241536,0,0.0
44241662,0,0.0
44244158,0,0.0
44244286,0,0.0
44244412,0,0.0
44244537,0,0.0
44244663,0,0.0
44244789,0,0.0
44244920,0,0.0
44245050,0,0.0
44245175,0,0.0
44245301,0,0.0
44245427,0,0.0
44245553,0,0.0
44245678,0,0.0
44248168,0,0.0
44248296,0,0.0
44248422,0,0.0
44248548,0,0.0
44248674,0,0.0
44248799,0,0.0
44248927,0,0.0
44249057,0,0.0
44249183,0,0.0
44249309,0,0.0
44249435,0,0.0
44249560,0,0.0
44252053,0,0.0
44252181,0,0.0
44252306,0,0.0
44252432,0,0.0
44252558,0,0.0
44252684,0,0.0
44252809,0,0.0
44252937,0,0.0
44253067,0,0.0
44253193,0,0.0
44253319,0,0.0
44253444,0,0.0
44255930,0,0.0
44256063,0,0.0
44256188,0,0.0
44256314,0,0.0
44256440,0,0.0
44256566,0,0.0
44256691,0,0.0
44256817,0,0.0
44256945,0,0.0
44257075,0,0.0
44257201,0,0.0
44257327,0,0.0
44259808,0,0.0
44259938,0,0.0
44260068,0,0.0
44260193,0,0.0
44260319,0,0.0
44260445,0,0.0
44260571,0,0.0
44260696,0,0.0
44260822,0,0.0
44260952,0,0.0
44261082,0,0.0
44261207,0,0.0
44261333,0,0.0
44263826,0,0.0
44263956,0,0.0
44264086,0,0.0
44264212,0,0.0
44264338,0,0.0
44264464,0,0.0
44264589,0,0.0
44264715,0,0.0
44264841,0,0.0
44264967,0,0.0
44265097,0,0.0
44265223,0,0.0
44267708,0,0.0
44267836,0,0.0
44267963,0,0.0
44268093,0,0.0
44268219,0,0.0
44268344,0,0.0
44268470,0,0.0
44268596,0,0.0
44268722,0,0.0
44268847,0,0.0
44268973,0,0.0
44269103,0,0.0
44271588,0,0.0
44271716,0,0.0
44271842,0,0.0
44271968,0,0.0
44272098,0,0.0
44272224,0,0.0
44272349,0,0.0
44272475,0,0.0
44272601,0,0.0
44272727,0,0.0
44272852,0,0.0
44272978,0,0.0
44275468,0,0.0
44275596,0,0.0
44275722,0,0.0
44275848,0,0.0
44275973,0,0.0
44276103,0,0.0
44276229,0,0.0
44276355,0,0.0
44276480,0,0.0
44276606,0,0.0
44276732,0,0.0
44276858,0,0.0
44279338,0,0.0
44279466,0,0.0
44279592,0,0.0
44279717,0,0.0
44279843,0,0.0
44279969,0,0.0
44280099,0,0.0
44280225,0,0.0
44280351,0,0.0
44280476,0,0.0
44280602,0,0.0
44280728,0,0.0
44280854,0,0.0
44283346,0,0.0
44283474,0,0.0
44283600,0,0.0
44283726,0,0.0
44283851,0,0.0
44283977,0,0.0
44284107,0,0.0
44284233,0,0.0
44284359,0,0.0
44284484,0,0.0
44284610,0,0.0
44284736,0,0.0
44287228,0,0.0
44287356,0,0.0
44287482,0,0.0
44287608,0,0.0
44287734,0,0.0
44287859,0,0.0
44287986,0,0.0
44288116,0,0.0
44288242,0,0.0
44288367,0,0.0
44288493,0,0.0
44288619,0,0.0
44291108,0,0.0
44291236,0,0.0
44291362,0,0.0
44291488,0,0.0
44291613,0,0.0
44291739,0,0.0
44291866,0,0.0
44291993,0,0.0
44292123,0,0.0
44292248,0,0.0
44292374,0,0.0
44292500,0,0.0
44294988,0,0.0
44295120,0,0.0
44295246,0,0.0
44295372,0,0.0
44295498,0,0.0
44295623,0,0.0
44295749,0,0.0
44295877,0,0.0
44296003,0,0.0
44296133,0,0.0
44296258,0,0.0
44296384,0,0.0
44298880,0,0.0
44299008,0,0.0
44299138,0,0.0
44299264,0,0.0
44299390,0,0.0
44299516,0,0.0
44299641,0,0.0
44299767,0,0.0
44299895,0,0.0
44300025,0,0.0
44300151,0,0.0
44300277,0,0.0
44300402,0,0.0
44302893,0,0.0
44303025,0,0.0
44303151,0,0.0
44303277,0,0.0
44303403,0,0.0
44303528,0,0.0
44303654,0,0.0
44303780,0,0.0
44303910,0,0.0
44304039,0,0.0
44304165,0,0.0
44304291,0,0.0
44306788,0,0.0
44306921,0,0.0
44307051,0,0.0
44307176,0,0.0
44307302,0,0.0
44307428,0,0.0
44307554,0,0.0
44307680,0,0.0
44307805,0,0.0
44307934,0,0.0
44308064,0,0.0
44308190,0,0.0
44310688,0,0.0
44310816,0,0.0
44310944,0,0.0
44311074,0,0.0
44311200,0,0.0
44311326,0,0.0
44311452,0,0.0
44311578,0,0.0
44311703,0,0.0
44311829,0,0.0
44311957,0,0.0
44312087,0,0.0
44312213,0,0.0
44314706,0,0.0
44314834,0,0.0
44314961,0,0.0
44315091,0,0.0
44315217,0,0.0
44315343,0,0.0
44315469,0,0.0
44315595,0,0.0
44315720,0,0.0
44315846,0,0.0
44315972,0,0.0
44316102,0,0.0
44318588,0,0.0
44318716,0,0.0
44318842,0,0.0
44318968,0,0.0
44319098,0,0.0
44319224,0,0.0
44319350,0,0.0
44319475,0,0.0
44319601,0,0.0
44319727,0,0.0
44319853,0,0.0
44319979,0,0.0
44322468,0,0.0
44322596,0,0.0
44322722,0,0.0
44322848,0,0.0
44322974,0,0.0
44323104,0,0.0
44323229,0,0.0
44323355,0,0.0
44323481,0,0.0
44323607,0,0.0
44323733,0,0.0
44323858,0,0.0
44326348,0,0.0
44326476,0,0.0
44326602,0,0.0
44326728,0,0.0
44326853,0,0.0
44326979,0,0.0
44327109,0,0.0
44327235,0,0.0
44327361,0,0.0
44327486,0,0.0
44327612,0,0.0
44327738,0,0.0
44330218,0,0.0
44330346,0,0.0
44330472,0,0.0
44330597,0,0.0
44330723,0,0.0
44330849,0,0.0
44330975,0,0.0
44331105,0,0.0
44331230,0,0.0
44331356,0,0.0
44331482,0,0.0
44331608,0,0.0
44331734,0,0.0
44334226,0,0.0
44334354,0,0.0
44334480,0,0.0
44334605,0,0.0
44334731,0,0.0
44334857,0,0.0
44334983,0,0.0
44335113,0,0.0
44335239,0,0.0
44335365,0,0.0
44335490,0,0.0
44335616,0,0.0
44338108,0,0.0
44338236,0,0.0
44338362,0,0.0
44338488,0,0.0
44338614,0,0.0
44338739,0,0.0
44338866,0,0.0
